Date,Trips
2015-01-01,2611.0
2015-01-02,5155.0
2015-01-03,1718.0
2015-01-04,3711.0
2015-01-05,5262.0
2015-01-06,2086.0
2015-01-07,3063.0
2015-01-08,2976.0
2015-01-09,4237.0
2015-01-10,2694.0
2015-01-11,3486.0
2015-01-12,2168.0
2015-01-13,5520.0
2015-01-14,4598.0
2015-01-15,5812.0
2015-01-16,5729.0
2015-01-17,4265.0
2015-01-18,2548.0
2015-01-19,4687.0
2015-01-20,6316.0
2015-01-21,5402.0
2015-01-22,6424.0
2015-01-23,4774.0
2015-01-24,3504.0
2015-01-25,5210.0
2015-01-26,2448.0
2015-01-27,4102.0
2015-01-28,5131.0
2015-01-29,4679.0
2015-01-30,4905.0
2015-01-31,3371.0
2015-02-01,3621.0
2015-02-02,3911.0
2015-02-03,5162.0
2015-02-04,6138.0
2015-02-05,5076.0
2015-02-06,5006.0
2015-02-07,5036.0
2015-02-08,6829.0
2015-02-09,5017.0
2015-02-10,5768.0
2015-02-11,6708.0
2015-02-12,5509.0
2015-02-13,4078.0
2015-02-14,3004.0
2015-02-15,1055.0
2015-02-16,1335.0
2015-02-17,1198.0
2015-02-18,3183.0
2015-02-19,2720.0
2015-02-20,2517.0
2015-02-21,758.0
2015-02-22,2021.0
2015-02-23,3655.0
2015-02-24,3921.0
2015-02-25,5016.0
2015-02-26,3531.0
2015-02-27,4699.0
2015-02-28,3294.0
2015-03-01,802.0
2015-03-02,4118.0
2015-03-03,3884.0
2015-03-04,4187.0
2015-03-05,560.0
2015-03-06,1987.0
2015-03-07,3271.0
2015-03-08,5529.0
2015-03-09,8175.0
2015-03-10,4015.0
2015-03-11,7909.0
2015-03-12,9215.0
2015-03-13,8084.0
2015-03-14,3669.0
2015-03-15,6668.0
2015-03-16,9022.0
2015-03-17,9246.0
2015-03-18,7527.0
2015-03-19,8202.0
2015-03-20,2956.0
2015-03-21,9436.0
2015-03-22,8233.0
2015-03-23,8134.0
2015-03-24,7875.0
2015-03-25,7553.0
2015-03-26,8778.0
2015-03-27,6141.0
2015-03-28,4676.0
2015-03-29,5861.0
2015-03-30,9196.0
2015-03-31,8198.0
2015-04-01,9874.0
2015-04-02,11273.0
2015-04-03,6425.0
2015-04-04,10433.0
2015-04-05,10181.0
2015-04-06,12638.0
2015-04-07,11109.0
2015-04-08,7437.0
2015-04-09,7826.0
2015-04-10,9393.0
2015-04-11,16726.0
2015-04-12,15724.0
2015-04-13,12676.0
2015-04-14,3824.0
2015-04-15,11119.0
2015-04-16,11687.0
2015-04-17,12546.0
2015-04-18,16004.0
2015-04-19,10250.0
2015-04-20,9066.0
2015-04-21,11630.0
2015-04-22,10540.0
2015-04-23,10106.0
2015-04-24,10370.0
2015-04-25,7177.0
2015-04-26,10327.0
2015-04-27,8864.0
2015-04-28,10995.0
2015-04-29,11652.0
2015-04-30,10255.0
2015-05-01,10351.0
2015-05-02,12570.0
2015-05-03,12098.0
2015-05-04,11987.0
2015-05-05,11093.0
2015-05-06,11483.0
2015-05-07,12316.0
2015-05-08,13427.0
2015-05-09,112841.0
2015-05-10,11089.0
2015-05-11,12133.0
2015-05-12,12056.0
2015-05-13,11774.0
2015-05-14,12615.0
2015-05-15,13641.0
2015-05-16,11196.0
2015-05-17,10933.0
2015-05-18,10442.0
2015-05-19,12063.0
2015-05-20,12981.0
2015-05-21,6981.0
2015-05-22,12522.0
2015-05-23,12706.0
2015-05-24,13564.0
2015-05-25,11990.0
2015-05-26,11351.0
2015-05-27,11470.0
2015-05-28,11625.0
2015-05-29,12058.0
2015-05-30,12657.0
2015-05-31,10917.0
2015-06-01,8101.0
2015-06-02,8054.0
2015-06-03,9879.0
2015-06-04,6356.0
2015-06-05,11075.0
2015-06-06,12665.0
2015-06-07,11661.0
2015-06-08,9959.0
2015-06-09,11764.0
2015-06-10,11586.0
2015-06-11,11844.0
2015-06-12,10867.0
2015-06-13,11754.0
2015-06-14,9490.0
2015-06-15,9975.0
2015-06-16,11492.0
2015-06-17,11173.0
2015-06-18,9990.0
2015-06-19,12019.0
2015-06-20,9305.0
2015-06-21,8775.0
2015-06-22,11258.0
2015-06-23,9184.0
2015-06-24,12581.0
2015-06-25,11119.0
2015-06-26,13027.0
2015-06-27,3301.0
2015-06-28,11601.0
2015-06-29,12191.0
2015-06-30,11970.0
2015-07-01,11223.0
2015-07-02,11257.0
2015-07-03,12791.0
2015-07-04,10288.0
2015-07-05,12199.0
2015-07-06,10902.0
2015-07-07,12223.0
2015-07-08,9495.0
2015-07-09,11045.0
2015-07-10,13013.0
2015-07-11,12420.0
2015-07-12,11711.0
2015-07-13,10224.0
2015-07-14,11591.0
2015-07-15,12088.0
2015-07-16,13257.0
2015-07-17,12627.0
2015-07-18,11096.0
2015-07-19,10148.0
2015-07-20,10856.0
2015-07-21,11811.0
2015-07-22,12934.0
2015-07-23,12992.0
2015-07-24,13339.0
2015-07-25,12902.0
2015-07-26,11314.0
2015-07-27,10919.0
2015-07-28,11976.0
2015-07-29,12170.0
2015-07-30,10808.0
2015-07-31,12396.0
2015-08-01,12043.0
2015-08-02,11447.0
2015-08-03,12085.0
2015-08-04,11626.0
2015-08-05,12501.0
2015-08-06,12617.0
2015-08-07,12181.0
2015-08-08,12970.0
2015-08-09,11651.0
2015-08-10,10494.0
2015-08-11,11342.0
2015-08-12,12485.0
2015-08-13,12435.0
2015-08-14,12549.0
2015-08-15,12082.0
2015-08-16,10192.0
2015-08-17,10971.0
2015-08-18,11595.0
2015-08-19,11966.0
2015-08-20,10192.0
2015-08-21,12902.0
2015-08-22,12339.0
2015-08-23,10981.0
2015-08-24,10283.0
2015-08-25,12672.0
2015-08-26,12330.0
2015-08-27,12406.0
2015-08-28,12210.0
2015-08-29,11526.0
2015-08-30,10188.0
2015-08-31,11052.0
2015-09-01,11522.0
2015-09-02,11378.0
2015-09-03,11131.0
2015-09-04,11050.0
2015-09-05,10867.0
2015-09-06,12400.0
2015-09-07,10351.0
2015-09-08,10965.0
2015-09-09,11065.0
2015-09-10,10356.0
2015-09-11,12167.0
2015-09-12,6665.0
2015-09-13,10397.0
2015-09-14,11156.0
2015-09-15,11943.0
2015-09-16,11938.0
2015-09-17,11949.0
2015-09-18,11956.0
2015-09-19,11580.0
2015-09-20,10998.0
2015-09-21,7816.0
2015-09-22,11952.0
2015-09-23,12773.0
2015-09-24,12514.0
2015-09-25,11403.0
2015-09-26,11038.0
2015-09-27,9979.0
2015-09-28,11305.0
2015-09-29,7240.0
2015-09-30,10184.0
2015-10-01,4799.0
2015-10-02,2079.0
2015-10-03,4050.0
2015-10-04,6624.0
2015-10-05,10445.0
2015-10-06,11551.0
2015-10-07,11734.0
2015-10-08,11711.0
2015-10-09,10501.0
2015-10-10,10269.0
2015-10-11,10491.0
2015-10-12,10495.0
2015-10-13,10803.0
2015-10-14,11406.0
2015-10-15,11506.0
2015-10-16,11263.0
2015-10-17,8782.0
2015-10-18,6978.0
2015-10-19,9074.0
2015-10-20,10036.0
2015-10-21,10678.0
2015-10-22,11287.0
2015-10-23,11470.0
2015-10-24,9730.0
2015-10-25,8587.0
2015-10-26,9973.0
2015-10-27,9797.0
2015-10-28,5179.0
2015-10-29,10632.0
2015-10-30,9700.0
2015-10-31,8721.0
2015-11-01,7211.0
2015-11-02,9446.0
2015-11-03,10508.0
2015-11-04,10822.0
2015-11-05,10553.0
2015-11-06,11609.0
2015-11-07,5610.0
2015-11-08,8995.0
2015-11-09,6715.0
2015-11-10,5773.0
2015-11-11,8901.0
2015-11-12,8476.0
2015-11-13,9262.0
2015-11-14,7171.0
2015-11-15,7441.0
2015-11-16,9156.0
2015-11-17,9226.0
2015-11-18,9768.0
2015-11-19,6255.0
2015-11-20,9097.0
2015-11-21,7299.0
2015-11-22,4948.0
2015-11-23,6601.0
2015-11-24,7500.0
2015-11-25,6864.0
2015-11-26,3394.0
2015-11-27,6240.0
2015-11-28,6418.0
2015-11-29,2877.0
2015-11-30,4160.0
2015-12-01,3954.0
2015-12-02,5740.0
2015-12-03,7969.0
2015-12-04,7940.0
2015-12-05,7087.0
2015-12-06,5979.0
2015-12-07,7928.0
2015-12-08,8458.0
2015-12-09,7982.0
2015-12-10,8685.0
2015-12-11,8722.0
2015-12-12,8720.0
2015-12-13,8034.0
2015-12-14,6645.0
2015-12-15,8804.0
2015-12-16,8624.0
2015-12-17,4553.0
2015-12-18,6698.0
2015-12-19,-4279.0
2015-12-20,4219.0
2015-12-21,6675.0
2015-12-22,4934.0
2015-12-23,2263.0
2015-12-24,2796.0
2015-12-25,1502.0
2015-12-26,2702.0
2015-12-27,4623.0
2015-12-28,4459.0
2015-12-29,5253.0
2015-12-30,5275.0
2015-12-31,5855.0
2016-01-01,3220.0
2016-01-02,4922.0
2016-01-03,4964.0
2016-01-04,5133.0
2016-01-05,4850.0
2016-01-06,5712.0
2016-01-07,6592.0
2016-01-08,6153.0
2016-01-09,5314.0
2016-01-10,5663.0
2016-01-11,6294.0
2016-01-12,6490.0
2016-01-13,5620.0
2016-01-14,7164.0
2016-01-15,5983.0
2016-01-16,5908.0
2016-01-17,3400.0
2016-01-18,2499.0
2016-01-19,3912.0
2016-01-20,4321.0
2016-01-21,4228.0
2016-01-22,2985.0
2016-01-27,528.0
2016-01-28,2022.0
2016-01-29,2942.0
2016-01-30,2822.0
2016-01-31,3611.0
2016-02-01,4604.0
2016-02-02,6584.0
2016-02-03,4243.0
2016-02-04,6691.0
2016-02-05,5822.0
2016-02-06,5042.0
2016-02-07,4664.0
2016-02-08,5994.0
2016-02-09,4053.0
2016-02-10,5493.0
2016-02-11,4246.0
2016-02-12,4363.0
2016-02-13,1535.0
2016-02-14,1851.0
2016-02-15,501.0
2016-02-16,3238.0
2016-02-17,6097.0
2016-02-18,5822.0
2016-02-19,5633.0
2016-02-20,8245.0
2016-02-21,4254.0
2016-02-22,7148.0
2016-02-23,2585.0
2016-02-24,3279.0
2016-02-25,6330.0
2016-02-26,5345.0
2016-02-27,5432.0
2016-02-28,8732.0
2016-02-29,7828.0
2016-03-01,8588.0
2016-03-02,5918.0
2016-03-03,5902.0
2016-03-04,5345.0
2016-03-05,5334.0
2016-03-06,5899.0
2016-03-07,9003.0
2016-03-08,10558.0
2016-03-09,11214.0
2016-03-10,10954.0
